BEGIN DSCRDATA
% INDEX	K01	L01	M01	K02	L02	M02	K03	L03	M03	K04	L04	M04	K05	L05	M05	K06	L06	M06	K07	L07	M07	K08	L08	M08	K09	L09	M09	K10	L10	M10	K11	L11	M11	K12	L12	M12	K13	L13	M13	K14	L14	M14	K15	L15	M15	K16	L16	M16	K17	L17	M17	K18	L18	M18
43	3.9E-11	1E10	1E11	1E-30	5.9803569223174E-11	1E10	1E-30	1E10	0.204200730870274	1.11044283349863E-09	1E10	153.43756115407	5.32395118809305E-13	5.98335009286898E-10	164.502404470059	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
44	3.9E-11	1E10	1E11	1E-30	5.9803569223174E-11	1E10	1E-30	1E10	0.204200730870274	1.11044283349863E-09	1E10	153.43756115407	5.32395118809305E-13	5.98335009286898E-10	164.502404470059	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
45	3.9E-11	1E10	1E11	1E-30	5.9803569223174E-11	1E10	1E-30	1E10	0.204200730870274	1.11044283349863E-09	1E10	153.43756115407	5.32395118809305E-13	5.98335009286898E-10	164.502404470059	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
46	3.9E-11	1E10	1E11	1E-30	5.9803569223174E-11	1E10	1E-30	1E10	0.204200730870274	1.11044283349863E-09	1E10	153.43756115407	5.32395118809305E-13	5.98335009286898E-10	164.502404470059	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
47	3.9E-11	1E10	1E11	1E-30	5.9803569223174E-11	1E10	1E-30	1E10	0.204200730870274	1.11044283349863E-09	1E10	153.43756115407	5.32395118809305E-13	5.98335009286898E-10	164.502404470059	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
48	3.9E-11	1E10	1E11	1E-30	5.9803569223174E-11	1E10	1E-30	1E10	0.204200730870274	1.11044283349863E-09	1E10	153.43756115407	5.32395118809305E-13	5.98335009286898E-10	164.502404470059	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
49	4.7E-11	1E10	1E11	1E-30	4.26075454294655E-10	1E10	1E-30	1E10	0.179142454231346	1E-30	8.72649231384016E-12	8.82974790588025E-02	2.42698636129859E-10	1.03384563965493E-11	0.753368194559051	2.19901344109027E-11	4.25669910021462E-11	5.58782197384414	2.43939816633259E-11	2.92561671216996E-11	5.68067256107407	3.71934861229976E-12	1.01821583930505E-10	21.4799519476704	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
50	4.7E-11	1E10	1E11	1E-30	4.26075454294655E-10	1E10	1E-30	1E10	0.179142454231346	1E-30	8.72649231384016E-12	8.82974790588025E-02	2.42698636129859E-10	1.03384563965493E-11	0.753368194559051	2.19901344109027E-11	4.25669910021462E-11	5.58782197384414	2.43939816633259E-11	2.92561671216996E-11	5.68067256107407	3.71934861229976E-12	1.01821583930505E-10	21.4799519476704	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
51	4.7E-11	1E10	1E11	1E-30	4.26075454294655E-10	1E10	1E-30	1E10	0.179142454231346	1E-30	8.72649231384016E-12	8.82974790588025E-02	2.42698636129859E-10	1.03384563965493E-11	0.753368194559051	2.19901344109027E-11	4.25669910021462E-11	5.58782197384414	2.43939816633259E-11	2.92561671216996E-11	5.68067256107407	3.71934861229976E-12	1.01821583930505E-10	21.4799519476704	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
52	4.7E-11	1E10	1E11	1E-30	4.26075454294655E-10	1E10	1E-30	1E10	0.179142454231346	1E-30	8.72649231384016E-12	8.82974790588025E-02	2.42698636129859E-10	1.03384563965493E-11	0.753368194559051	2.19901344109027E-11	4.25669910021462E-11	5.58782197384414	2.43939816633259E-11	2.92561671216996E-11	5.68067256107407	3.71934861229976E-12	1.01821583930505E-10	21.4799519476704	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
53	4.7E-11	1E10	1E11	1E-30	4.26075454294655E-10	1E10	1E-30	1E10	0.179142454231346	1E-30	8.72649231384016E-12	8.82974790588025E-02	2.42698636129859E-10	1.03384563965493E-11	0.753368194559051	2.19901344109027E-11	4.25669910021462E-11	5.58782197384414	2.43939816633259E-11	2.92561671216996E-11	5.68067256107407	3.71934861229976E-12	1.01821583930505E-10	21.4799519476704	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
54	4.7E-11	1E10	1E11	1E-30	4.26075454294655E-10	1E10	1E-30	1E10	0.179142454231346	1E-30	8.72649231384016E-12	8.82974790588025E-02	2.42698636129859E-10	1.03384563965493E-11	0.753368194559051	2.19901344109027E-11	4.25669910021462E-11	5.58782197384414	2.43939816633259E-11	2.92561671216996E-11	5.68067256107407	3.71934861229976E-12	1.01821583930505E-10	21.4799519476704	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
55	5.6E-11	1E10	1E11	1E-30	7.28026155644637E-15	1E10	1E-30	1E10	2.71976855209625E-02	1.14086451934257E-08	1E10	1.18629805581598	1E-30	3.93039136949568E-11	2.65989921941701	1E-30	2.5917818041361E-10	0.142713747228238	5.22586329677946E-10	6.70750809607799E-12	0.553197575715661	3.02073616003989E-11	3.84093197885053E-11	5.41983897358455	8.46788241131794E-13	5.1831558642882E-10	395.831399644944	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
56	5.6E-11	1E10	1E11	1E-30	7.28026155644637E-15	1E10	1E-30	1E10	2.71976855209625E-02	1.14086451934257E-08	1E10	1.18629805581598	1E-30	3.93039136949568E-11	2.65989921941701	1E-30	2.5917818041361E-10	0.142713747228238	5.22586329677946E-10	6.70750809607799E-12	0.553197575715661	3.02073616003989E-11	3.84093197885053E-11	5.41983897358455	8.46788241131794E-13	5.1831558642882E-10	395.831399644944	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
57	5.6E-11	1E10	1E11	1E-30	7.28026155644637E-15	1E10	1E-30	1E10	2.71976855209625E-02	1.14086451934257E-08	1E10	1.18629805581598	1E-30	3.93039136949568E-11	2.65989921941701	1E-30	2.5917818041361E-10	0.142713747228238	5.22586329677946E-10	6.70750809607799E-12	0.553197575715661	3.02073616003989E-11	3.84093197885053E-11	5.41983897358455	8.46788241131794E-13	5.1831558642882E-10	395.831399644944	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
58	5.6E-11	1E10	1E11	1E-30	7.28026155644637E-15	1E10	1E-30	1E10	2.71976855209625E-02	1.14086451934257E-08	1E10	1.18629805581598	1E-30	3.93039136949568E-11	2.65989921941701	1E-30	2.5917818041361E-10	0.142713747228238	5.22586329677946E-10	6.70750809607799E-12	0.553197575715661	3.02073616003989E-11	3.84093197885053E-11	5.41983897358455	8.46788241131794E-13	5.1831558642882E-10	395.831399644944	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
59	5.6E-11	1E10	1E11	1E-30	7.28026155644637E-15	1E10	1E-30	1E10	2.71976855209625E-02	1.14086451934257E-08	1E10	1.18629805581598	1E-30	3.93039136949568E-11	2.65989921941701	1E-30	2.5917818041361E-10	0.142713747228238	5.22586329677946E-10	6.70750809607799E-12	0.553197575715661	3.02073616003989E-11	3.84093197885053E-11	5.41983897358455	8.46788241131794E-13	5.1831558642882E-10	395.831399644944	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
60	5.6E-11	1E10	1E11	1E-30	7.28026155644637E-15	1E10	1E-30	1E10	2.71976855209625E-02	1.14086451934257E-08	1E10	1.18629805581598	1E-30	3.93039136949568E-11	2.65989921941701	1E-30	2.5917818041361E-10	0.142713747228238	5.22586329677946E-10	6.70750809607799E-12	0.553197575715661	3.02073616003989E-11	3.84093197885053E-11	5.41983897358455	8.46788241131794E-13	5.1831558642882E-10	395.831399644944	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
61	6.8E-11	1E10	1E11	1E-30	3.77434902213324E-10	1E10	1E-30	1E10	0.130797378717886	1E-30	1.74346367957846E-11	0.42330167282165	6.48425703360292E-10	7.55451912370767E-12	0.806496972071029	5.45286718487215E-11	3.01530075029102E-11	3.69002897218509	2.02194482834896E-12	1.74160360703737E-10	32.2963222679203	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
62	6.8E-11	1E10	1E11	1E-30	3.77434902213324E-10	1E10	1E-30	1E10	0.130797378717886	1E-30	1.74346367957846E-11	0.42330167282165	6.48425703360292E-10	7.55451912370767E-12	0.806496972071029	5.45286718487215E-11	3.01530075029102E-11	3.69002897218509	2.02194482834896E-12	1.74160360703737E-10	32.2963222679203	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
63	6.8E-11	1E10	1E11	1E-30	3.77434902213324E-10	1E10	1E-30	1E10	0.130797378717886	1E-30	1.74346367957846E-11	0.42330167282165	6.48425703360292E-10	7.55451912370767E-12	0.806496972071029	5.45286718487215E-11	3.01530075029102E-11	3.69002897218509	2.02194482834896E-12	1.74160360703737E-10	32.2963222679203	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
64	6.8E-11	1E10	1E11	1E-30	3.77434902213324E-10	1E10	1E-30	1E10	0.130797378717886	1E-30	1.74346367957846E-11	0.42330167282165	6.48425703360292E-10	7.55451912370767E-12	0.806496972071029	5.45286718487215E-11	3.01530075029102E-11	3.69002897218509	2.02194482834896E-12	1.74160360703737E-10	32.2963222679203	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
65	6.8E-11	1E10	1E11	1E-30	3.77434902213324E-10	1E10	1E-30	1E10	0.130797378717886	1E-30	1.74346367957846E-11	0.42330167282165	6.48425703360292E-10	7.55451912370767E-12	0.806496972071029	5.45286718487215E-11	3.01530075029102E-11	3.69002897218509	2.02194482834896E-12	1.74160360703737E-10	32.2963222679203	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
66	6.8E-11	1E10	1E11	1E-30	3.77434902213324E-10	1E10	1E-30	1E10	0.130797378717886	1E-30	1.74346367957846E-11	0.42330167282165	6.48425703360292E-10	7.55451912370767E-12	0.806496972071029	5.45286718487215E-11	3.01530075029102E-11	3.69002897218509	2.02194482834896E-12	1.74160360703737E-10	32.2963222679203	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
67	8.2E-11	1E10	1E11	1E-30	3.34097361446838E-10	1E10	1E-30	1E10	0.123380916107027	5.15158446864208E-08	1E10	0.288062726755634	4.26745561620981E-06	1E10	1.74686090276582E-03	5.70356233184914E-10	1.20072650625342E-11	0.727154179829604	7.17423529932859E-11	3.38409798765954E-11	2.67842246710433	1.49924137213268E-12	2.33846488937018E-10	75.3756350656364	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
68	8.2E-11	1E10	1E11	1E-30	3.34097361446838E-10	1E10	1E-30	1E10	0.123380916107027	5.15158446864208E-08	1E10	0.288062726755634	4.26745561620981E-06	1E10	1.74686090276582E-03	5.70356233184914E-10	1.20072650625342E-11	0.727154179829604	7.17423529932859E-11	3.38409798765954E-11	2.67842246710433	1.49924137213268E-12	2.33846488937018E-10	75.3756350656364	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
69	8.2E-11	1E10	1E11	1E-30	3.34097361446838E-10	1E10	1E-30	1E10	0.123380916107027	5.15158446864208E-08	1E10	0.288062726755634	4.26745561620981E-06	1E10	1.74686090276582E-03	5.70356233184914E-10	1.20072650625342E-11	0.727154179829604	7.17423529932859E-11	3.38409798765954E-11	2.67842246710433	1.49924137213268E-12	2.33846488937018E-10	75.3756350656364	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
70	8.2E-11	1E10	1E11	1E-30	3.34097361446838E-10	1E10	1E-30	1E10	0.123380916107027	5.15158446864208E-08	1E10	0.288062726755634	4.26745561620981E-06	1E10	1.74686090276582E-03	5.70356233184914E-10	1.20072650625342E-11	0.727154179829604	7.17423529932859E-11	3.38409798765954E-11	2.67842246710433	1.49924137213268E-12	2.33846488937018E-10	75.3756350656364	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
71	8.2E-11	1E10	1E11	1E-30	3.34097361446838E-10	1E10	1E-30	1E10	0.123380916107027	5.15158446864208E-08	1E10	0.288062726755634	4.26745561620981E-06	1E10	1.74686090276582E-03	5.70356233184914E-10	1.20072650625342E-11	0.727154179829604	7.17423529932859E-11	3.38409798765954E-11	2.67842246710433	1.49924137213268E-12	2.33846488937018E-10	75.3756350656364	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
72	8.2E-11	1E10	1E11	1E-30	3.34097361446838E-10	1E10	1E-30	1E10	0.123380916107027	5.15158446864208E-08	1E10	0.288062726755634	4.26745561620981E-06	1E10	1.74686090276582E-03	5.70356233184914E-10	1.20072650625342E-11	0.727154179829604	7.17423529932859E-11	3.38409798765954E-11	2.67842246710433	1.49924137213268E-12	2.33846488937018E-10	75.3756350656364	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
73	1E-10	1E10	1E11	1E-30	7.37985460808022E-11	1E10	1E-30	1E10	0.11	1E-30	1.43628944499973E-11	0.314358164486091	5.90847824990454E-10	9.54572790146811E-12	0.715128908801837	7.23690954377048E-11	2.36984008681195E-11	1.7100527879331	2.64541569427554E-12	7.16627566048377E-11	9.04922356426035	6.38853853400517E-13	2.96232929038841E-10	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
74	1E-10	1E10	1E11	1E-30	2.80320492922355E-10	1E10	1E-30	1E10	0.114375911176589	5.46244468315051E-08	1E10	0.271669473143867	7.33842791157892E-10	1.23110486480257E-11	0.895913701961041	9.93563238580858E-11	3.39596783796401E-11	2.48647625790351	4.55669838872964E-10	1.89268260481899E-12	0.140430758426336	1.2550189494694E-12	2.49504159775112E-10	52.1749740042182	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
75	1E-10	1E10	1E11	1E-30	2.80320492922355E-10	1E10	1E-30	1E10	0.114375911176589	5.46244468315051E-08	1E10	0.271669473143867	7.33842791157892E-10	1.23110486480257E-11	0.895913701961041	9.93563238580858E-11	3.39596783796401E-11	2.48647625790351	4.55669838872964E-10	1.89268260481899E-12	0.140430758426336	1.2550189494694E-12	2.49504159775112E-10	52.1749740042182	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
76	1E-10	1E10	1E11	1E-30	2.80320492922355E-10	1E10	1E-30	1E10	0.114375911176589	5.46244468315051E-08	1E10	0.271669473143867	7.33842791157892E-10	1.23110486480257E-11	0.895913701961041	9.93563238580858E-11	3.39596783796401E-11	2.48647625790351	4.55669838872964E-10	1.89268260481899E-12	0.140430758426336	1.2550189494694E-12	2.49504159775112E-10	52.1749740042182	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
77	1E-10	1E10	1E11	1E-30	1.99852773902183E-10	1E10	1E-30	1E10	0.118429679832234	7.8657101770298E-08	1E10	0.149861457588224	6.4641198187924E-10	1.37964410519386E-11	0.947331297363694	8.48603149642128E-11	3.94145773367773E-11	2.68724781688903	4.51207872133925E-11	2.04599946517832E-11	1.8821655930665	1.19448121897667E-12	2.7594416285115E-10	143.073481403279	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
78	1E-10	1E10	1E11	1E-30	1.99852773902183E-10	1E10	1E-30	1E10	0.118429679832234	7.8657101770298E-08	1E10	0.149861457588224	6.4641198187924E-10	1.37964410519386E-11	0.947331297363694	8.48603149642128E-11	3.94145773367773E-11	2.68724781688903	4.51207872133925E-11	2.04599946517832E-11	1.8821655930665	1.19448121897667E-12	2.7594416285115E-10	143.073481403279	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
79	1E-10	1E10	1E11	1E-30	1.99852773902183E-10	1E10	1E-30	1E10	0.118429679832234	7.8657101770298E-08	1E10	0.149861457588224	6.4641198187924E-10	1.37964410519386E-11	0.947331297363694	8.48603149642128E-11	3.94145773367773E-11	2.68724781688903	4.51207872133925E-11	2.04599946517832E-11	1.8821655930665	1.19448121897667E-12	2.7594416285115E-10	143.073481403279	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
80	1E-10	1E10	1E11	1E-30	1.37616429982371E-11	1E10	1E-30	1E10	0.155875583727852	2.10053154430906E-09	5.90610852872729E-12	0.342224195572998	1.19103194713733E-10	4.11853629340589E-11	2.04332006386626	4.50568097970002E-11	2.89488933756642E-11	1.49330889332268	7.96150387975219E-13	6.07369666883548E-10	365.466565762988	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
81	1.2E-10	1E10	1E11	1E-30	7.52215725621667E-11	1E10	1E-30	1E10	0.1	3.89970922559844E-10	1.82059314683718E-11	1.12525658375834	9.55748245624494E-11	2.4268805746169E-11	1.98972456672314	1.37266937397929E-12	2.29297029909915E-10	89.2892885226657	2.13593795018301E-12	1.04944973972468E-10	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
82	1.2E-10	1E10	1E11	1E-30	5.95344182183328E-14	1E10	1E-30	1E10	0.122104621864682	2.49873174418458E-04	1E10	0.149179194680245	6.60520172844876E-10	1.00118905383485E-11	0.45121563585827	8.32900957263084E-11	2.37200272518613E-11	2.00404205352484	6.34039081281381E-13	5.6991982868266E-10	266.342373493009	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
83	1.2E-10	1E10	1E11	1E-30	5.95344182183328E-14	1E10	1E-30	1E10	0.122104621864682	2.49873174418458E-04	1E10	0.149179194680245	6.60520172844876E-10	1.00118905383485E-11	0.45121563585827	8.32900957263084E-11	2.37200272518613E-11	2.00404205352484	6.34039081281381E-13	5.6991982868266E-10	266.342373493009	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
84	1.2E-10	1E10	1E11	1E-30	5.95344182183328E-14	1E10	1E-30	1E10	0.122104621864682	2.49873174418458E-04	1E10	0.149179194680245	6.60520172844876E-10	1.00118905383485E-11	0.45121563585827	8.32900957263084E-11	2.37200272518613E-11	2.00404205352484	6.34039081281381E-13	5.6991982868266E-10	266.342373493009	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
